0,-8.049300752800671e-11,0,-3.412176917459336e-11,0,-1.028513400216378e-11,0,-1.252166892163878e-12,0,-5.66715033192374e-14
0.024,5.585286740182838e-06,0.024,3.46490930833986e-06,0.024,1.320696866923797e-06,0.024,1.487368162954749e-07,0.024,8.553008407422826e-10
0.048,1.082908978964661e-05,0.048,6.600624415576116e-06,0.048,2.385791114209335e-06,0.048,2.340336104976779e-07,0.048,1.278303262377992e-09
0.07200000000000001,1.57373242059328e-05,0.07200000000000001,9.414628764684583e-06,0.07200000000000001,3.211186838085535e-06,0.07200000000000001,2.774918316614373e-07,0.07200000000000001,1.467814102279913e-09
0.096,2.031593410413203e-05,0.096,1.191488409282234e-05,0.096,3.82006858669489e-06,0.096,2.990788802403054e-07,0.096,1.557612530302907e-09
0.12,2.457084259802348e-05,0.12,1.411012592569347e-05,0.12,4.245542518373777e-06,0.12,3.107170787498231e-07,0.12,1.607074457650073e-09
0.144,2.850799411742685e-05,0.144,1.601037512029252e-05,0.144,4.529521988947963e-06,0.144,3.178443870880597e-07,0.144,1.638867372698358e-09
0.168,3.213341390544039e-05,0.168,1.762770775843254e-05,0.168,4.715429079712737e-06,0.168,3.22764131423213e-07,0.168,1.661943755734002e-09
0.192,3.545329307862868e-05,0.192,1.897733387900044e-05,0.192,4.839165980624883e-06,0.192,3.264928202744231e-07,0.192,1.680205912992789e-09
0.216,3.847411157224055e-05,0.216,2.007889789265205e-05,0.216,4.925288044940177e-06,0.216,3.295168715396336e-07,0.216,1.695542704478788e-09
0.24,4.120281654483853e-05,0.24,2.095758413221406e-05,0.24,4.98870314478697e-06,0.24,3.320897567199005e-07,0.24,1.708958066985298e-09
0.264,4.36470797767838e-05,0.264,2.164418270666159e-05,0.264,5.038024168451012e-06,0.264,3.343542296703839e-07,0.264,1.721029798951017e-09
0.288,4.581566171369394e-05,0.288,2.217326032108734e-05,0.288,5.078222122546066e-06,0.288,3.363963014975042e-07,0.288,1.732113433285119e-09
0.312,4.771890529775574e-05,0.312,2.257956606435111e-05,0.312,5.112240290909309e-06,0.312,3.382708707230554e-07,0.312,1.7424403596063e-09
0.336,4.936935597907911e-05,0.336,2.289420083327126e-05,0.336,5.141887022512417e-06,0.336,3.400147379546052e-07,0.336,1.752168447968716e-09
0.36,5.07824363728465e-05,0.36,2.314228136809292e-05,0.36,5.168318698739796e-06,0.36,3.416536216920341e-07,0.36,1.761409777877452e-09
0.3840000000000001,5.197698727411677e-05,0.3840000000000001,2.334258631901428e-05,0.3840000000000001,5.192304084210011e-06,0.3840000000000001,3.432061449124554e-07,0.3840000000000001,1.77024669343713e-09
0.4080000000000001,5.297536469017329e-05,0.4080000000000001,2.350849350859164e-05,0.4080000000000001,5.214372944049483e-06,0.4080000000000001,3.446862077548799e-07,0.4080000000000001,1.778741443255624e-09
0.4320000000000001,5.38027799400929e-05,0.4320000000000001,2.364931428134086e-05,0.4320000000000001,5.234902358229557e-06,0.4320000000000001,3.46104458452704e-07,0.4320000000000001,1.786942233189371e-09
0.4560000000000001,5.448581530215603e-05,0.4560000000000001,2.377149862900482e-05,0.4560000000000001,5.25416857148141e-06,0.4560000000000001,3.474692386835696e-07,0.4560000000000001,1.794887206470365e-09
0.4800000000000001,5.505047105975735e-05,0.4800000000000001,2.387954667690401e-05,0.4800000000000001,5.27237917802248e-06,0.4800000000000001,3.487872108525345e-07,0.4800000000000001,1.802607101834809e-09
0.5040000000000001,5.552037642916333e-05,0.5040000000000001,2.397664273786092e-05,0.5040000000000001,5.289693725588314e-06,0.5040000000000001,3.500637863214672e-07,0.5040000000000001,1.810127087320837e-09
0.5280000000000001,5.591567394509584e-05,0.5280000000000001,2.406507998546571e-05,0.5280000000000001,5.306237287950362e-06,0.5280000000000001,3.513034252617717e-07,0.5280000000000001,1.817468057262347e-09
0.5520000000000002,5.625269720480756e-05,0.5520000000000002,2.414654126337976e-05,0.5520000000000002,5.322109643008386e-06,0.5520000000000002,3.525098514376422e-07,0.5520000000000002,1.824647570032339e-09
0.5760000000000002,5.654423868578251e-05,0.5760000000000002,2.422228500292226e-05,0.5760000000000002,5.337391629653545e-06,0.5760000000000002,3.536862092517533e-07,0.5760000000000002,1.83168053956998e-09
0.6000000000000002,5.680010948347393e-05,0.6000000000000002,2.429326944679104e-05,0.6000000000000002,5.352149647766701e-06,0.6000000000000002,3.548351807076768e-07,0.6000000000000002,1.838579754495377e-09
0.6240000000000002,5.702776011425831e-05,0.6240000000000002,2.436023676937262e-05,0.6240000000000002,5.36643890772789e-06,0.6240000000000002,3.559590738812073e-07,0.6240000000000002,1.845356274120034e-09
0.6480000000000002,5.723283873947965e-05,0.6480000000000002,2.442377092694194e-05,0.6480000000000002,5.380305819846746e-06,0.6480000000000002,3.570598910090855e-07,0.6480000000000002,1.852019734986906e-09
0.6720000000000003,5.741964375818439e-05,0.6720000000000003,2.448433809211846e-05,0.6720000000000003,5.393789780653633e-06,0.6720000000000003,3.581393815305202e-07,0.6720000000000003,1.858578591331702e-09
0.6960000000000003,5.7591470773878e-05,0.6960000000000003,2.454231537791768e-05,0.6960000000000003,5.406924528624575e-06,0.6960000000000003,3.591990839411263e-07,0.6960000000000003,1.865040306020205e-09
0.7200000000000003,5.775087073717879e-05,0.7200000000000003,2.459801156783308e-05,0.7200000000000003,5.419739187454037e-06,0.7200000000000003,3.602403592039169e-07,0.7200000000000003,1.871411503876636e-09
